settlement_date,is_post_t1,regime_base_mult,total_fail_records,tickers_with_fails,counterparties_with_fails,total_shares_failed,total_fail_value,avg_fail_rate_pct,median_fail_rate_pct,slo_breaches,threshold_securities,slo_compliance_pct,critical_fails,high_fails,rolling_7d_avg_fail_rate,rolling_7d_slo_pct,fail_rate_dod_change,ytd_fail_value,fail_rate_zscore
2024-08-02,1,0.92,38,24,10,8909068.0,1022894318.0400001,0.9938973684210521,0.95375,1.0,0.0,97.37,27.0,7.0,1.1166,97.44,0.0582,95454827184.88998,-0.542
2024-08-05,1,0.92,23,17,10,6690095.0,507252365.8499999,1.0719478260869564,0.9798,1.0,0.0,95.65,17.0,5.0,1.0823,97.31,0.0781,95962079550.73999,-0.027
2024-08-06,1,0.92,23,15,10,6288300.0,471134986.39,0.8905478260869565,0.7035,0.0,0.0,100.0,12.0,7.0,1.0325,97.84,-0.1814,96433214537.12999,-1.223
2024-08-07,1,0.92,31,20,11,7542630.0,727169495.81,1.0585225806451612,0.9045,3.0,0.0,90.32,22.0,8.0,1.0404,97.05,0.168,97160384032.93999,-0.115
2024-08-08,1,0.92,26,17,11,9282073.0,472884227.4700001,1.1668115384615385,1.0881,1.0,0.0,96.15,17.0,3.0,1.0304,96.5,0.1083,97633268260.40999,0.599
2024-08-09,1,0.92,29,23,9,9449681.0,500996325.83,1.1676827586206895,0.8164,0.0,0.0,100.0,13.0,12.0,1.0407,97.07,0.0009,98134264586.23999,0.605
2024-08-12,1,0.92,32,21,11,7608279.0,661233772.1099999,1.1357937499999997,0.90555,0.0,0.0,100.0,19.0,12.0,1.0693,97.07,-0.0319,98795498358.34999,0.395
2024-08-13,1,0.92,27,16,10,6214828.0,619741237.26,1.070074074074074,0.7468,1.0,0.0,96.3,17.0,10.0,1.0802,96.92,-0.0657,99415239595.60999,-0.039
2024-08-14,1,0.92,26,17,10,5743984.0,608795682.6,1.171946153846154,1.1364,2.0,0.0,92.31,18.0,5.0,1.0945,96.44,0.1019,100024035278.20999,0.633
2024-08-15,1,0.92,25,20,11,5624788.0,481621683.59999996,1.1534519999999997,0.8831,0.0,0.0,100.0,14.0,10.0,1.132,96.44,-0.0185,100505656961.81,0.511
2024-08-16,1,0.92,20,13,9,5350000.0,317494749.05999994,1.3955400000000002,1.31465,1.0,0.0,95.0,8.0,7.0,1.1802,97.11,0.2421,100823151710.87,2.108
2024-08-19,1,0.92,25,18,10,4981289.0,570357449.8,1.0027359999999998,0.7794,4.0,0.0,84.0,17.0,5.0,1.1567,95.37,-0.3928,101393509160.67,-0.483
2024-08-20,1,0.92,21,17,8,5974640.0,289554123.65999997,1.441352380952381,1.1797,1.0,0.0,95.24,11.0,5.0,1.1958,94.69,0.4386,101683063284.32999,2.41
2024-08-21,1,0.92,26,20,9,6817305.0,573527185.28,1.0586769230769228,0.9911,1.0,0.0,96.15,16.0,9.0,1.1848,94.14,-0.3827,102256590469.60999,-0.114
2024-08-22,1,0.92,26,19,11,6190347.0,765082016.6999998,1.1623461538461537,0.9745,3.0,0.0,88.46,19.0,6.0,1.198,93.02,0.1037,103021672486.30998,0.57
2024-08-23,1,0.92,22,19,9,6715490.0,452663004.93999994,1.140590909090909,0.9129,1.0,0.0,95.45,13.0,9.0,1.1935,93.47,-0.0218,103474335491.24998,0.426
2024-08-26,1,0.92,28,20,10,7386370.0,524593202.9199999,1.200725,0.8884,0.0,0.0,100.0,18.0,9.0,1.2003,93.47,0.0601,103998928694.16998,0.823
2024-08-27,1,0.92,23,20,9,6008897.0,576113922.0400001,1.1779260869565218,1.0316,0.0,0.0,100.0,19.0,2.0,1.1692,94.19,-0.0228,104575042616.20998,0.673
2024-08-28,1,0.92,42,24,11,12522386.0,952949774.28,1.199661904761905,1.1094,0.0,0.0,100.0,28.0,9.0,1.1973,96.47,0.0217,105527992390.48997,0.816
2024-08-29,1,0.92,35,25,11,9246249.0,954307882.86,1.054417142857143,1.0225,0.0,0.0,100.0,24.0,8.0,1.142,97.15,-0.1452,106482300273.34998,-0.142
2024-08-30,1,0.92,24,17,10,6784820.0,342857426.84000003,1.0765375000000004,0.9450000000000001,0.0,0.0,100.0,11.0,11.0,1.1446,97.7,0.0221,106825157700.18997,0.004
2024-09-03,1,1.05,40,23,11,11274857.0,1079030981.8100004,1.0528625,1.0282,2.0,0.0,95.0,31.0,4.0,1.129,98.64,-0.0237,107904188681.99997,-0.153
2024-09-04,1,1.05,32,23,11,8968606.0,869286907.4199998,0.92975,0.8258000000000001,1.0,0.0,96.88,21.0,7.0,1.0988,98.84,-0.1231,108773475589.41997,-0.965
2024-09-05,1,1.05,28,19,10,8664746.0,855981797.3,1.1782821428571428,0.9135,0.0,0.0,100.0,23.0,3.0,1.0956,98.84,0.2485,109629457386.71997,0.675
2024-09-06,1,1.05,22,17,11,6573249.0,599082493.6499999,1.2192227272727272,1.1885,1.0,0.0,95.45,15.0,6.0,1.1015,98.19,0.0409,110228539880.36996,0.945
2024-09-09,1,1.05,25,18,10,5432279.0,650894497.9100001,0.7786760000000003,0.7718,0.0,0.0,100.0,18.0,6.0,1.0414,98.19,-0.4405,110879434378.27997,-1.962
2024-09-10,1,1.05,33,22,11,10264656.0,894504656.2799999,0.9669727272727271,1.1059,4.0,0.0,87.88,23.0,8.0,1.0289,96.46,0.1883,111773939034.55997,-0.719
2024-09-11,1,1.05,31,23,11,10548057.0,623119904.4100001,1.0444193548387097,1.0485,0.0,0.0,100.0,19.0,8.0,1.0243,96.46,0.0774,112397058938.96997,-0.208
2024-09-12,1,1.05,22,17,8,7154867.0,512749327.73,1.0719454545454543,0.9306,0.0,0.0,100.0,16.0,2.0,1.027,97.17,0.0275,112909808266.69998,-0.027
2024-09-13,1,1.05,31,20,10,9909549.0,748042523.4699999,1.1642000000000001,0.9205,1.0,0.0,96.77,25.0,4.0,1.0605,97.16,0.0923,113657850790.16998,0.582
2024-09-16,1,1.05,31,23,11,9440769.0,800177118.6399999,0.8983548387096775,0.7841,2.0,0.0,93.55,20.0,9.0,1.0205,96.24,-0.2658,114458027908.80998,-1.172
2024-09-17,1,1.05,27,18,10,7778165.0,683966865.2199999,1.1899814814814813,1.327,2.0,0.0,92.59,18.0,5.0,1.0164,95.83,0.2916,115141994774.02998,0.752
2024-09-18,1,1.05,35,23,11,9833794.0,842298676.4799999,1.0028971428571427,0.9462,2.0,0.0,94.29,22.0,12.0,1.0484,95.01,-0.1871,115984293450.50998,-0.482
2024-09-19,1,1.05,30,19,11,9874836.0,535686747.92000014,1.0759366666666665,0.96685,2.0,0.0,93.33,16.0,10.0,1.064,95.79,0.073,116519980198.42998,-0.0
2024-09-20,1,1.05,26,17,11,9005204.0,477958713.64000005,1.1028115384615385,1.12295,0.0,0.0,100.0,12.0,9.0,1.0723,95.79,0.0269,116997938912.06998,0.177
2024-09-23,1,1.05,20,14,11,5652118.0,518150434.97,1.0408050000000002,0.6477999999999999,2.0,0.0,90.0,14.0,3.0,1.0679,94.36,-0.062,117516089347.03998,-0.232
2024-09-24,1,1.05,31,22,9,7505452.0,820827756.6299998,0.7423032258064516,0.8118,1.0,0.0,96.77,24.0,6.0,1.0076,94.36,-0.2985,118336917103.66998,-2.201
2024-09-25,1,1.05,26,17,10,9516407.0,553781712.22,1.0184423076923077,0.8616,1.0,0.0,96.15,16.0,5.0,1.0247,94.73,0.2761,118890698815.88998,-0.38
2024-09-26,1,1.05,30,18,11,7528490.0,883136347.6000003,0.8816633333333335,0.7978000000000001,2.0,0.0,93.33,24.0,5.0,0.9807,94.84,-0.1368,119773835163.48999,-1.282
2024-09-27,1,1.05,24,21,10,5165368.0,566119190.0800002,0.9053333333333332,0.8996,0.0,0.0,100.0,18.0,4.0,0.9668,95.65,0.0237,120339954353.56999,-1.126
2024-09-30,1,1.05,36,23,10,12101092.0,681345095.69,1.0164027777777778,0.88955,2.0,0.0,94.44,20.0,14.0,0.9583,95.81,0.1111,121021299449.26,-0.393
2024-10-01,1,1.05,37,24,11,9901204.0,787648477.84,1.0009513513513515,1.1529,2.0,0.0,94.59,23.0,9.0,0.9437,95.04,-0.0155,121808947927.09999,-0.495
2024-10-02,1,1.05,23,18,10,7520522.0,547925226.9100001,0.9947695652173915,0.9951,0.0,0.0,100.0,18.0,4.0,0.9371,96.47,-0.0062,122356873154.01,-0.536
2024-10-03,1,1.05,24,21,11,7105825.0,584363283.9599998,1.141383333333333,1.0289000000000001,0.0,0.0,100.0,15.0,7.0,0.9941,96.93,0.1466,122941236437.97,0.431
2024-10-04,1,1.05,28,18,10,7344808.0,697752595.8100001,1.1137535714285713,1.1322,1.0,0.0,96.43,19.0,7.0,1.0078,96.97,-0.0276,123638989033.77998,0.249
2024-10-07,1,1.05,35,21,11,11790840.0,776551027.5499998,0.9824114285714287,0.8812,1.0,0.0,97.14,21.0,10.0,1.0221,97.51,-0.1313,124415540061.32999,-0.617
2024-10-08,1,1.05,27,20,11,6120217.0,739982859.4799999,1.1842777777777778,1.0848,0.0,0.0,100.0,23.0,3.0,1.062,97.51,0.2019,125155522920.80998,0.714
2024-10-09,1,1.05,28,19,11,7942582.0,588174549.9,1.0024892857142857,0.83275,1.0,0.0,96.43,17.0,7.0,1.06,97.8,-0.1818,125743697470.70998,-0.485
2024-10-10,1,1.05,22,18,10,6722385.0,584938946.0199999,1.1934272727272728,1.1104,0.0,0.0,100.0,16.0,5.0,1.0875,98.57,0.1909,126328636416.72998,0.775
2024-10-11,1,1.05,34,23,11,9038213.0,1018213813.43,0.932914705882353,1.0326499999999998,1.0,0.0,97.06,23.0,7.0,1.0787,98.15,-0.2605,127346850230.15997,-0.944
2024-10-14,1,1.05,22,17,9,7023503.0,649213494.1000003,1.1487136363636363,0.91625,1.0,0.0,95.45,18.0,2.0,1.0797,97.5,0.2158,127996063724.25998,0.48
2024-10-15,1,1.05,38,26,11,11885693.0,860790759.9200001,1.1324684210526315,1.1446,2.0,0.0,94.74,25.0,10.0,1.0824,97.26,-0.0162,128856854484.17998,0.373
2024-10-16,1,1.05,24,19,10,8283876.0,529724808.23,0.8926916666666666,0.8404499999999999,2.0,0.0,91.67,13.0,8.0,1.0696,96.48,-0.2398,129386579292.40997,-1.209
2024-10-17,1,1.05,21,14,10,5311592.0,561716032.7299999,1.0976571428571429,1.1221,1.0,0.0,95.24,16.0,3.0,1.0572,95.8,0.205,129948295325.13997,0.143
2024-10-18,1,1.05,23,15,10,6421376.0,673723024.77,0.8090391304347826,0.6682,0.0,0.0,100.0,16.0,6.0,1.0296,96.31,-0.2886,130622018349.90997,-1.761
2024-10-21,1,1.05,27,18,10,10509670.0,687446861.4699998,1.059874074074074,0.7417,0.0,0.0,100.0,22.0,3.0,1.0105,96.31,0.2508,131309465211.37997,-0.106
2024-10-22,1,1.05,26,19,11,7962262.0,742447466.9599998,0.91925,0.9104,3.0,0.0,88.46,22.0,4.0,1.0085,95.08,-0.1406,132051912678.33998,-1.034
2024-10-23,1,1.05,27,19,10,8619978.0,579142283.6899999,1.05327037037037,1.005,2.0,0.0,92.59,19.0,6.0,0.9949,94.67,0.134,132631054962.02998,-0.15
2024-10-24,1,1.05,30,21,11,8613293.0,967802410.74,1.0067966666666666,0.7803,1.0,0.0,96.67,25.0,5.0,0.9769,94.95,-0.0465,133598857372.76999,-0.457
2024-10-25,1,1.05,32,19,11,10588489.0,834090984.3599999,1.0789249999999997,1.1461999999999999,0.0,0.0,100.0,22.0,8.0,1.0035,96.14,0.0721,134432948357.12999,0.019
2024-10-28,1,1.05,32,21,11,8963611.0,847308205.48,1.0013,0.7575000000000001,1.0,0.0,96.88,24.0,8.0,0.9898,96.37,-0.0776,135280256562.60999,-0.493
2024-10-29,1,1.05,25,18,11,6192575.0,641406772.5199999,0.8110640000000002,0.7184,0.0,0.0,100.0,16.0,7.0,0.9901,96.37,-0.1902,135921663335.12999,-1.748
2024-10-30,1,1.05,44,26,11,13476947.0,1076130820.2000003,1.0612931818181817,0.8766,2.0,0.0,95.45,32.0,8.0,0.9903,95.72,0.2502,136997794155.32999,-0.097
2024-10-31,1,1.05,29,22,11,7018939.0,722515592.2300003,0.9438275862068966,0.7293,2.0,0.0,93.1,22.0,6.0,0.9938,96.38,-0.1175,137720309747.56,-0.872
2024-11-01,1,1.05,22,17,11,6628644.0,545769582.9300002,1.047722727272727,0.7899499999999999,0.0,1.0,100.0,19.0,2.0,0.993,97.44,0.1039,138266079330.49,-0.187
2024-11-04,1,1.05,26,18,9,7857845.0,456513028.1,1.0723115384615385,0.98065,1.0,0.0,96.15,15.0,8.0,1.0023,97.37,0.0246,138722592358.59,-0.024
2024-11-05,1,0.88,27,18,11,5996190.0,450416584.62000006,1.2217962962962963,0.9777,1.0,0.0,96.3,17.0,6.0,1.0228,96.84,0.1495,139173008943.21,0.962
2024-11-06,1,0.88,33,21,9,7829519.0,585149523.4699999,0.9409454545454544,0.8811,0.0,0.0,100.0,14.0,14.0,1.0141,97.29,-0.2809,139758158466.68,-0.891
2024-11-07,1,0.88,22,17,10,5770616.0,545891461.13,0.9492590909090911,0.69,1.0,0.0,95.45,12.0,10.0,1.0339,96.64,0.0083,140304049927.81,-0.836
2024-11-08,1,0.88,23,17,10,6745094.0,315805720.30999994,1.4542,1.5036,1.0,0.0,95.65,9.0,11.0,1.09,96.66,0.5049,140619855648.12,2.495
2024-11-11,1,0.88,25,18,10,4275408.0,494183714.8500001,0.9503479999999997,0.9054,1.0,0.0,96.0,14.0,10.0,1.0909,97.08,-0.5039,141114039362.97,-0.829
2024-11-12,1,0.88,35,21,11,9335862.0,610148747.3000001,1.2983142857142858,1.1413,1.0,0.0,97.14,20.0,11.0,1.1267,96.67,0.348,141724188110.27,1.467
2024-11-13,1,0.88,37,24,10,8705424.0,707242874.73,1.4372243243243248,1.1623,0.0,0.0,100.0,26.0,8.0,1.1789,97.22,0.1389,142431430985.0,2.383
2024-11-14,1,0.88,27,17,10,7922388.0,450497451.40999997,1.1542592592592593,1.0462,1.0,0.0,96.3,15.0,8.0,1.1692,97.22,-0.283,142881928436.41,0.516
2024-11-15,1,0.88,29,19,11,9412333.0,613318531.7099998,1.0778034482758623,0.9741,0.0,0.0,100.0,18.0,8.0,1.1888,97.22,-0.0765,143495246968.12,0.012
2024-11-18,1,0.88,24,18,11,5781359.0,523131032.55,1.1484416666666666,0.9629000000000001,0.0,0.0,100.0,14.0,6.0,1.2172,97.87,0.0706,144018378000.66998,0.478
2024-11-19,1,0.88,24,17,10,6266991.0,587140228.41,1.0717999999999999,0.7123,0.0,0.0,100.0,15.0,7.0,1.1626,98.49,-0.0766,144605518229.08,-0.028
2024-11-20,1,0.88,31,22,11,7611292.0,827678225.4899999,1.1715064516129035,0.9639,0.0,0.0,100.0,21.0,5.0,1.1942,99.06,0.0997,145433196454.56998,0.63
2024-11-21,1,0.88,29,22,9,8403964.0,596298048.1600001,1.297058620689655,1.1062,1.0,0.0,96.55,17.0,7.0,1.194,98.98,0.1256,146029494502.72998,1.458
2024-11-22,1,0.88,28,20,10,7496182.0,648083742.64,1.0767571428571425,0.8611500000000001,0.0,0.0,100.0,18.0,9.0,1.1425,98.98,-0.2203,146677578245.37,0.005
2024-11-25,1,0.88,18,14,10,4955476.0,506212796.18000007,1.356038888888889,1.01315,1.0,0.0,94.44,13.0,4.0,1.1713,98.71,0.2793,147183791041.55,1.848
2024-11-26,1,0.88,21,15,9,6751895.0,324942036.12,1.1977476190476193,1.0937,0.0,0.0,100.0,14.0,3.0,1.1885,98.71,-0.1583,147508733077.66998,0.803
2024-11-27,1,0.88,32,19,11,7145335.0,715684408.95,1.0304250000000004,0.96855,0.0,0.0,100.0,22.0,6.0,1.1716,98.71,-0.1673,148224417486.62,-0.301
2024-11-29,1,0.88,31,22,10,7835983.0,709385260.3299999,1.3710032258064513,1.0355,0.0,0.0,100.0,20.0,8.0,1.2144,98.71,0.3406,148933802746.94998,1.946
2024-12-02,1,1.0,17,14,10,3293719.0,450155144.84999996,0.8823764705882353,0.7908,1.0,0.0,94.12,14.0,1.0,1.1731,97.87,-0.4886,149383957891.8,-1.277
2024-12-03,1,1.0,35,23,10,9320217.0,935816415.3699998,1.0044857142857142,1.2314,0.0,0.0,100.0,27.0,5.0,1.1313,98.37,0.1221,150319774307.16998,-0.472
2024-12-04,1,1.0,30,22,11,8762690.0,731126037.7600001,1.1306033333333334,1.09855,1.0,0.0,96.67,21.0,8.0,1.139,97.89,0.1261,151050900344.93,0.36
2024-12-05,1,1.0,23,17,10,5717237.0,533344995.0200001,0.8891826086956524,0.7368,0.0,0.0,100.0,15.0,5.0,1.0723,98.68,-0.2414,151584245339.94998,-1.232
2024-12-06,1,1.0,40,24,11,12876209.0,1004598674.5300004,1.3531849999999996,1.0662500000000001,3.0,0.0,92.5,30.0,5.0,1.0945,97.61,0.464,152588844014.47998,1.829
2024-12-09,1,1.0,32,21,11,9637685.0,822116705.4200001,1.1261750000000001,0.9859500000000001,4.0,0.0,87.5,25.0,6.0,1.1081,95.83,-0.227,153410960719.9,0.331
2024-12-10,1,1.0,24,20,10,6537648.0,655694615.88,1.0593374999999998,0.8149,2.0,0.0,91.67,19.0,4.0,1.0636,94.64,-0.0668,154066655335.78,-0.11
2024-12-11,1,1.0,31,21,8,8290263.0,1002022961.1899999,0.9682161290322578,0.7376,4.0,1.0,87.1,25.0,5.0,1.0759,93.63,-0.0911,155068678296.97,-0.711
2024-12-12,1,1.0,25,18,9,9106055.0,509175737.8699999,1.0973480000000002,1.0545,1.0,1.0,96.0,14.0,11.0,1.0891,93.06,0.1291,155577854034.84,0.141
2024-12-13,1,1.0,31,25,11,8053295.0,894450716.4300001,1.029925806451613,0.7826,0.0,1.0,100.0,25.0,3.0,1.0748,93.54,-0.0674,156472304751.27,-0.304
2024-12-16,1,1.0,34,26,11,10007823.0,740861724.56,1.1122088235294116,0.8192,1.0,0.0,97.06,22.0,9.0,1.1066,93.12,0.0823,157213166475.83,0.239
2024-12-17,1,1.0,20,14,10,7327328.0,442611658.6200001,1.3523100000000001,1.1647500000000002,1.0,0.0,95.0,14.0,5.0,1.1065,93.48,0.2401,157655778134.44998,1.823
2024-12-18,1,1.0,19,16,10,5419525.0,524067496.7,1.176121052631579,0.8423,1.0,0.0,94.74,16.0,2.0,1.1136,94.51,-0.1762,158179845631.15,0.661
2024-12-19,1,1.0,30,18,10,9008478.0,642026172.24,1.2984800000000003,1.2671000000000001,1.0,0.0,96.67,18.0,9.0,1.1478,95.22,0.1224,158821871803.38998,1.468
2024-12-20,1,1.0,27,18,11,6637268.0,852074127.1199999,0.8141148148148147,0.6513,0.0,0.0,100.0,23.0,2.0,1.1258,97.07,-0.4844,159673945930.50998,-1.728
2024-12-23,1,1.0,28,23,9,8821382.0,612885818.0500001,0.9547928571428571,0.8108,0.0,0.0,100.0,15.0,9.0,1.1054,97.64,0.1407,160286831748.55997,-0.8
2024-12-24,1,1.0,29,20,11,9617853.0,594665904.2100002,1.1886758620689652,1.1201,2.0,0.0,93.1,19.0,7.0,1.1281,96.65,0.2339,160881497652.76996,0.743
2024-12-26,1,1.0,28,17,11,5506634.0,693853944.7500001,0.8933464285714284,0.82115,2.0,0.0,92.86,21.0,6.0,1.0968,96.05,-0.2953,161575351597.51996,-1.205
2024-12-27,1,1.0,31,19,11,10662562.0,433481150.96000016,1.1947354838709676,1.0202,2.0,0.0,93.55,18.0,8.0,1.0743,95.85,0.3014,162008832748.47995,0.783
2024-12-30,1,1.0,24,19,10,6323700.0,578485071.07,1.0618291666666668,0.98985,1.0,0.0,95.83,18.0,4.0,1.058,96.0,-0.1329,162587317819.54996,-0.093
2024-12-31,1,1.0,37,25,11,10278718.0,840298126.34,0.9203864864864865,0.8653,2.0,0.0,94.59,20.0,12.0,1.004,95.7,-0.1414,163427615945.88995,-1.027
2025-01-02,1,1.0,30,20,10,8327967.0,550605791.2100002,1.05905,0.9956,0.0,0.0,100.0,15.0,8.0,1.039,95.7,0.1387,163978221737.09995,-0.112
2025-01-03,1,1.0,28,17,10,6405260.0,568145487.4299998,1.0142214285714286,0.83675,3.0,0.0,89.29,18.0,4.0,1.0475,94.17,-0.0448,164546367224.52994,-0.408
2025-01-06,1,1.0,24,17,8,6740737.0,682397983.2699999,0.9485875000000002,0.897,1.0,0.0,95.83,18.0,4.0,1.0132,94.56,-0.0656,165228765207.79993,-0.841
2025-01-07,1,1.0,31,21,10,9967566.0,639279569.96,1.0512870967741932,0.9569,1.0,0.0,96.77,20.0,10.0,1.0357,95.12,0.1027,165868044777.76,-0.163
2025-01-08,1,1.0,26,17,10,6290892.0,526405543.46000004,1.2778884615384611,0.97315,1.0,0.0,96.15,18.0,5.0,1.0476,95.49,0.2266,166394450321.22,1.332
2025-01-09,1,1.0,28,20,10,7605178.0,635126098.52,1.219507142857143,1.1998,0.0,0.0,100.0,18.0,8.0,1.0701,96.09,-0.0584,167029576419.74,0.947
2025-01-10,1,1.0,25,19,10,7266882.0,755223635.11,1.15952,0.9916,2.0,0.0,92.0,19.0,5.0,1.1043,95.72,-0.06,167784800054.84998,0.551
2025-01-13,1,1.0,21,16,9,6941293.0,476495824.54000014,1.3364619047619049,1.4985,1.0,0.0,95.24,13.0,6.0,1.1439,95.04,0.1769,168261295879.38998,1.718
2025-01-14,1,1.0,22,16,9,6667726.0,470449500.3000001,1.2223727272727272,0.87165,0.0,0.0,100.0,16.0,6.0,1.1737,96.57,-0.1141,168731745379.68997,0.966
2025-01-15,1,1.0,36,23,11,9475605.0,840858405.17,1.1234194444444443,1.05695,1.0,0.0,97.22,28.0,7.0,1.1986,96.77,-0.099,169572603784.86,0.313
2025-01-16,1,1.0,27,19,11,7654583.0,638101319.6899999,1.029474074074074,0.8023,0.0,0.0,100.0,19.0,6.0,1.1955,97.23,-0.0939,170210705104.55,-0.307
2025-01-17,1,1.0,31,21,11,8234920.0,655707745.14,0.9674967741935484,0.9328,1.0,0.0,96.77,18.0,9.0,1.1512,97.32,-0.062,170866412849.69,-0.716
2025-01-21,1,1.0,35,20,11,8978595.0,765871055.66,1.0530114285714283,0.9124,1.0,0.0,97.14,24.0,6.0,1.1274,96.91,0.0855,171632283905.35,-0.152
2025-01-22,1,1.0,31,18,10,8380189.0,698296447.6999998,1.1149967741935485,1.0281,2.0,0.0,93.55,23.0,6.0,1.121,97.13,0.062,172330580353.05002,0.257
2025-01-23,1,1.0,31,22,11,9421450.0,460174843.08000016,1.1584741935483873,0.9315,1.0,0.0,96.77,12.0,16.0,1.0956,97.35,0.0435,172790755196.13,0.544
2025-01-24,1,1.0,24,18,9,5836887.0,584972504.0300001,0.7720791666666664,0.7249,0.0,0.0,100.0,19.0,5.0,1.0313,97.35,-0.3864,173375727700.16,-2.005
2025-01-27,1,1.0,24,17,9,6717632.0,505982971.01,1.2803541666666665,1.28155,0.0,0.0,100.0,16.0,5.0,1.0537,97.75,0.5083,173881710671.17,1.348
2025-01-28,1,1.0,27,19,11,7372802.0,475353651.6700001,1.5259999999999996,1.1294,0.0,0.0,100.0,16.0,8.0,1.1246,97.75,0.2456,174357064322.84003,2.969
2025-01-29,1,1.0,30,20,10,9180998.0,771497482.4200002,1.03139,0.9134,1.0,0.0,96.67,21.0,6.0,1.1338,97.73,-0.4946,175128561805.26004,-0.294
2025-01-30,1,1.0,30,19,11,8003283.0,672906105.0000001,0.9975033333333333,0.9145,1.0,0.0,96.67,22.0,7.0,1.1258,97.67,-0.0339,175801467910.26,-0.518
2025-01-31,1,1.0,15,12,8,4881691.0,245101554.64,1.2356733333333336,0.9581,1.0,0.0,93.33,9.0,4.0,1.1431,97.63,0.2382,176046569464.90002,1.053
2025-02-03,1,1.15,28,19,11,8082962.0,660567089.67,0.8925642857142856,0.7998000000000001,0.0,0.0,100.0,19.0,3.0,1.1051,98.1,-0.3431,176707136554.57004,-1.21
2025-02-04,1,1.15,28,19,11,8976443.0,718122689.6599998,0.9844250000000002,0.86815,2.0,0.0,92.86,23.0,4.0,1.1354,97.08,0.0919,177425259244.23004,-0.604
2025-02-05,1,1.15,26,17,11,7530943.0,593258004.1599998,0.9916769230769232,0.6529,1.0,0.0,96.15,19.0,7.0,1.0942,96.53,0.0073,178018517248.39005,-0.556
2025-02-06,1,1.15,26,21,10,7539871.0,751215604.8000001,1.0626346153846156,1.0239500000000001,0.0,0.0,100.0,20.0,4.0,1.028,96.53,0.071,178769732853.19003,-0.088
2025-02-07,1,1.15,29,20,9,7704923.0,741517735.36,0.9302206896551722,0.915,0.0,0.0,100.0,19.0,7.0,1.0135,97.0,-0.1324,179511250588.55002,-0.962
2025-02-10,1,1.15,28,19,10,8517828.0,700201797.9900004,1.0009285714285714,0.9156,1.0,0.0,96.43,19.0,8.0,1.014,96.97,0.0707,180211452386.54,-0.495
2025-02-11,1,1.15,24,17,10,6262724.0,632145024.41,0.8299541666666665,0.7403,0.0,0.0,100.0,17.0,5.0,0.9561,97.92,-0.171,180843597410.95,-1.623
2025-02-12,1,1.15,30,15,10,8418829.0,696102767.9400002,0.9325633333333332,0.8950499999999999,0.0,0.0,100.0,20.0,8.0,0.9618,97.92,0.1026,181539700178.89,-0.946
2025-02-13,1,1.15,26,21,10,8602197.0,725931402.3000001,1.1825615384615387,1.0027,0.0,0.0,100.0,19.0,5.0,0.9901,98.94,0.25,182265631581.19,0.703
2025-02-14,1,1.15,27,16,9,7499768.0,544069501.2900001,1.1222703703703705,1.2554,0.0,0.0,100.0,18.0,7.0,1.0087,99.49,-0.0603,182809701082.48,0.305
2025-02-18,1,1.15,37,24,10,11341996.0,1061909044.69,0.9819162162162164,0.6671,3.0,0.0,91.89,29.0,7.0,0.9972,98.33,-0.1404,183871610127.17,-0.621
2025-02-19,1,1.15,33,19,11,10962968.0,790823256.2200001,1.003060606060606,1.0237,0.0,0.0,100.0,19.0,11.0,1.0076,98.33,0.0211,184662433383.39,-0.481
2025-02-20,1,1.15,25,18,11,8338233.0,722089261.1299999,0.945728,0.9524,0.0,0.0,100.0,17.0,8.0,0.9997,98.84,-0.0573,185384522644.52002,-0.859
2025-02-21,1,1.15,38,25,11,11822247.0,1110419835.98,1.0925789473684206,1.0732,0.0,0.0,100.0,28.0,7.0,1.0372,98.84,0.1469,186494942480.50003,0.109
2025-02-24,1,1.15,34,23,10,9063123.0,867074781.6600001,0.8719058823529412,0.7224,3.0,0.0,91.18,21.0,8.0,1.0286,97.58,-0.2207,187362017262.16,-1.346
2025-02-25,1,1.15,33,22,11,10547995.0,828352161.5399998,0.7987818181818183,0.6155,0.0,0.0,100.0,25.0,5.0,0.9737,97.58,-0.0731,188190369423.7,-1.829
2025-02-26,1,1.15,29,21,10,8474392.0,667895581.79,1.2955275862068967,1.1207,0.0,0.0,100.0,21.0,7.0,0.9985,97.58,0.4967,188858265005.49002,1.448
2025-02-27,1,1.15,22,14,10,6031345.0,521306038.37999976,1.051859090909091,0.9274,1.0,0.0,95.45,17.0,5.0,1.0085,98.09,-0.2437,189379571043.87003,-0.159
2025-02-28,1,1.15,29,20,10,8656797.0,703226503.6899999,1.018986206896552,1.0277,0.0,0.0,100.0,20.0,5.0,1.0108,98.09,-0.0329,190082797547.56003,-0.376
2025-03-03,1,1.15,25,18,10,7396407.0,659002102.49,0.9254159999999999,0.7218,0.0,0.0,100.0,19.0,5.0,1.0079,98.09,-0.0936,190741799650.05002,-0.993
2025-03-04,1,1.15,27,17,10,8861627.0,565933425.2999998,1.037092592592593,0.8865,1.0,0.0,96.3,15.0,10.0,0.9999,97.56,0.1117,191307733075.35,-0.257
2025-03-05,1,1.15,29,16,11,8919828.0,562966931.3199999,1.0730620689655173,0.966,0.0,0.0,100.0,17.0,9.0,1.0287,98.82,0.036,191870700006.67,-0.019
